doc_id,sentence_id,token_id,token,lemma,pos,entity
text28,1,6,—,—,PUNCT,
text28,1,7,in,in,ADP,
text28,1,8,combination,combination,NOUN,
text28,1,9,with,with,ADP,
text28,1,10,artificial,artificial,ADJ,
text28,1,11,intelligence,intelligence,NOUN,
text28,1,12,—,—,PUNCT,
text28,1,13,in,in,ADP,
text28,1,14,a,a,DET,
text28,1,15,number,number,NOUN,
text28,1,16,of,of,ADP,
text28,1,17,its,its,PRON,
text28,1,18,products,product,NOUN,
text28,1,19,",",",",PUNCT,
text28,1,20,including,include,VERB,
text28,1,21,Skype,Skype,PROPN,ORG_B
text28,1,22,",",",",PUNCT,
text28,1,23,OneDrive,OneDrive,PROPN,ORG_B
text28,1,24,and,and,CCONJ,
text28,1,25,Xbox,Xbox,PROPN,ORG_B
text28,1,26,.,.,PUNCT,
text28,2,1,In,in,ADP,
text28,2,2,addition,addition,NOUN,
text28,2,3,",",",",PUNCT,
text28,2,4,the,the,DET,
text28,2,5,company,company,NOUN,
text28,2,6,has,have,AUX,
text28,2,7,made,make,VERB,
text28,2,8,its,its,PRON,
text28,2,9,software,software,NOUN,
text28,2,10,available,available,ADJ,
text28,2,11,to,to,ADP,
text28,2,12,other,other,ADJ,
text28,2,13,providers,provider,NOUN,
text28,2,14,",",",",PUNCT,
text28,2,15,as,as,ADP,
text28,2,16,for,for,ADP,
text28,2,17,example,example,NOUN,
text28,2,18,Google,Google,PROPN,ORG_B
text28,2,19,",",",",PUNCT,
text28,2,20,Twitter,Twitter,PROPN,PERSON_B
text28,2,21,",",",",PUNCT,
text28,2,22,and,and,CCONJ,
text28,2,23,Facebook,Facebook,PROPN,
text28,2,24,.,.,PUNCT,
text30,1,1,Recently,recently,ADV,
text30,1,2,",",",",PUNCT,
text30,1,3,Apple,Apple,PROPN,ORG_B
text30,1,4,had,have,AUX,
text30,1,5,also,also,ADV,
text30,1,6,announced,announce,VERB,
text30,1,7,taking,take,VERB,
text30,1,8,measures,measure,NOUN,
text30,1,9,against,against,ADP,
text30,1,10,the,the,DET,
text30,1,11,spread,spread,NOUN,
text30,1,12,of,of,ADP,
text30,1,13,CSAM,CSAM,NOUN,ORG_B
text30,1,14,.,.,PUNCT,
text30,2,1,Those,those,PRON,
text30,2,2,included,include,VERB,
text30,2,3,plans,plan,NOUN,
text30,2,4,to,to,PART,
text30,2,5,scan,scan,VERB,NORP_B
text30,2,6,images,image,NOUN,
text30,2,7,on,on,ADP,
text30,2,8,the,the,DET,
text30,2,9,smartphone,smartphone,NOUN,
text30,2,10,against,against,ADP,
text30,2,11,the,the,DET,
text30,2,12,NCMEC,ncmec,NOUN,ORG_B
text30,2,13,database,database,NOUN,
text30,2,14,—,—,PUNCT,
text30,2,15,in,in,ADP,
text30,2,16,other,other,ADJ,
text30,2,17,words,word,NOUN,
text30,2,18,using,use,VERB,
text30,2,19,„,„,PUNCT,
text30,2,20,client,client,NOUN,
text30,2,21,-,-,PUNCT,
text30,2,22,side,side,NOUN,
text30,2,23,scanning,scanning,NOUN,
text30,2,24,“,"""",PUNCT,
text30,2,25,(,(,PUNCT,
text30,2,26,CSS,CSS,PROPN,ORG_B
text30,2,27,),),PUNCT,
text30,2,28,—,—,PUNCT,
text30,2,29,prior,prior,ADV,
text30,2,30,to,to,ADP,
text30,2,31,uploading,upload,VERB,
text30,2,32,them,they,PRON,
text30,2,33,into,into,ADP,
text30,2,34,the,the,DET,
text30,2,35,cloud,cloud,NOUN,
text30,2,36,.,.,PUNCT,
text30,3,1,In,in,ADP,
text30,3,2,addition,addition,NOUN,
text30,3,3,",",",",PUNCT,
text30,3,4,Apple,Apple,PROPN,ORG_B
text30,3,5,considered,consider,VERB,
text30,3,6,the,the,DET,
text30,3,7,possibility,possibility,NOUN,
text30,3,8,of,of,ADP,
text30,3,9,implementing,implement,VERB,
text30,3,10,„,„,PUNCT,
text30,3,11,parental,parental,ADJ,
text30,3,12,controls,control,NOUN,
text30,3,13,“,"""",PUNCT,
text30,3,14,on,on,ADP,
text30,3,15,its,its,PRON,
text30,3,16,devices,device,NOUN,
text30,3,17,.,.,PUNCT,
text30,4,1,With,with,ADP,
text30,4,2,the,the,DET,
text30,4,3,help,help,NOUN,
text30,4,4,of,of,ADP,
text30,4,5,artificial,artificial,ADJ,
text30,4,6,intelligence,intelligence,NOUN,
text30,4,7,",",",",PUNCT,
text30,4,8,this,this,PRON,
text30,4,9,would,would,AUX,
text30,4,10,have,have,AUX,
text30,4,11,had,have,AUX,
text30,4,12,then,then,ADV,
text30,4,13,been,be,AUX,
text30,4,14,able,able,ADJ,
text30,4,15,to,to,PART,
text30,4,16,detect,detect,VERB,
text30,4,17,„,„,ADJ,
text30,4,18,sexually,sexually,ADV,
text30,4,19,explicit,explicit,ADJ,
text30,4,20,“,"""",PUNCT,
text30,4,21,images,image,NOUN,
text30,4,22,before,before,SCONJ,
text30,4,23,messages,message,NOUN,
text30,4,24,are,be,AUX,
text30,4,25,sent,send,VERB,
text30,4,26,and,and,CCONJ,
text30,4,27,notify,notify,VERB,
text30,4,28,parents,parent,NOUN,
text30,4,29,in,in,ADP,
text30,4,30,the,the,DET,
text30,4,31,event,event,NOUN,
text30,4,32,that,that,SCONJ,
text30,4,33,relevant,relevant,ADJ,
text30,4,34,content,content,NOUN,
text30,4,35,is,be,AUX,
text30,4,36,discovered,discover,VERB,
text30,4,37,.,.,PUNCT,
text30,5,1,However,however,ADV,
text30,5,2,",",",",PUNCT,
text30,5,3,after,after,ADP,
text30,5,4,a,a,DET,
text30,5,5,worldwide,worldwide,ADJ,
text30,5,6,wave,wave,NOUN,
text30,5,7,of,of,ADP,
text30,5,8,protests,protest,NOUN,
text30,5,9,",",",",PUNCT,
text30,5,10,Apple,Apple,PROPN,ORG_B
text30,5,11,has,have,AUX,
text30,5,12,put,put,VERB,
text30,5,13,its,its,PRON,
text30,5,14,plans,plan,NOUN,
text30,5,15,on,on,ADP,
text30,5,16,hold,hold,NOUN,
text30,5,17,for,for,ADP,
text30,5,18,the,the,DET,
text30,5,19,time,time,NOUN,
text30,5,20,being,be,AUX,
text30,5,21,.,.,PUNCT,
text32,1,1,CSS,css,NOUN,ORG_B
text32,1,2,is,be,AUX,
text32,1,3,as,as,ADV,
text32,1,4,well,well,ADV,
text32,1,5,one,one,NUM,
text32,1,6,of,of,ADP,
text32,1,7,the,the,DET,
text32,1,8,surveillance,surveillance,NOUN,
text32,1,9,technologies,technology,NOUN,
text32,1,10,that,that,PRON,
text32,1,11,could,could,AUX,
text32,1,12,follow,follow,VERB,
text32,1,13,from,from,ADP,
text32,1,14,the,the,DET,
text32,1,15,EU,EU,PROPN,ORG_B
text32,1,16,law,law,NOUN,
text32,1,17,.,.,PUNCT,
text32,2,1,Most,most,ADV,
text32,2,2,recently,recently,ADV,
text32,2,3,",",",",PUNCT,
text32,2,4,in,in,ADP,
text32,2,5,a,a,DET,
text32,2,6,joint,joint,ADJ,
text32,2,7,study,study,NOUN,
text32,2,8,",",",",PUNCT,
text32,2,9,a,a,DET,
text32,2,10,group,group,NOUN,
text32,2,11,of,of,ADP,
text32,2,12,world,world,NOUN,
text32,2,13,-,-,PUNCT,
text32,2,14,renowned,renowne,VERB,
text32,2,15,researchers,researcher,NOUN,
text32,2,16,and,and,CCONJ,
text32,2,17,inventors,inventor,NOUN,
text32,2,18,",",",",PUNCT,
text32,2,19,specialized,specialize,VERB,
text32,2,20,in,in,ADP,
text32,2,21,the,the,DET,
text32,2,22,field,field,NOUN,
text32,2,23,of,of,ADP,
text32,2,24,cybersecurity,cybersecurity,NOUN,
text32,2,25,and,and,CCONJ,
text32,2,26,encryption,encryption,NOUN,
text32,2,27,",",",",PUNCT,
text32,2,28,strongly,strongly,ADV,
text32,2,29,criticized,criticize,VERB,
text32,2,30,any,any,DET,
text32,2,31,plan,plan,NOUN,
text32,2,32,considering,consider,VERB,
text32,2,33,scanning,scan,VERB,
text32,2,34,content,content,NOUN,
text32,2,35,on,on,ADP,
text32,2,36,devices,device,NOUN,
text32,2,37,of,of,ADP,
text32,2,38,end,end,NOUN,
text32,2,39,-,-,PUNCT,
text32,2,40,users,user,NOUN,
text32,2,41,’,',PUNCT,
text32,2,42,.,.,PUNCT,
text32,3,1,The,the,DET,
text32,3,2,experts,expert,NOUN,
text32,3,3,conclude,conclude,VERB,
text32,3,4,:,:,PUNCT,
text32,3,5,client,client,NOUN,
text32,3,6,-,-,PUNCT,
text32,3,7,side,side,NOUN,
text32,3,8,scanning,scanning,NOUN,
text32,3,9,is,be,AUX,
text32,3,10,a,a,DET,
text32,3,11,threat,threat,NOUN,
text32,3,12,to,to,ADP,
text32,3,13,privacy,privacy,NOUN,
text32,3,14,",",",",PUNCT,
text32,3,15,security,security,NOUN,
text32,3,16,",",",",PUNCT,
text32,3,17,freedom,freedom,NOUN,
text32,3,18,of,of,ADP,
text32,3,19,speech,speech,NOUN,
text32,3,20,and,and,CCONJ,
text32,3,21,democracy,democracy,NOUN,
text32,3,22,as,as,ADP,
text32,3,23,a,a,DET,
text32,3,24,whole,whole,NOUN,
text32,3,25,.,.,PUNCT,
text34,1,1,Although,although,SCONJ,
text34,1,2,end,end,NOUN,
text34,1,3,-,-,PUNCT,
text34,1,4,to,to,ADP,
text34,1,5,-,-,PUNCT,
text34,1,6,end,end,NOUN,
text34,1,7,encryption,encryption,NOUN,
text34,1,8,technically,technically,ADV,
text34,1,9,remains,remain,VERB,
text34,1,10,intact,intact,ADJ,
text34,1,11,with,with,ADP,
text34,1,12,CSS,css,NOUN,ORG_B
text34,1,13,–,–,PUNCT,
text34,1,14,that,that,PRON,
text34,1,15,is,be,AUX,
text34,1,16,nothing,nothing,PRON,
text34,1,17,but,but,SCONJ,
text34,1,18,a,a,DET,
text34,1,19,fig,fig,NOUN,ORG_B
text34,1,20,leaf,leaf,NOUN,
text34,1,21,in,in,ADP,
text34,1,22,case,case,NOUN,
text34,1,23,messages,message,NOUN,
text34,1,24,would,would,AUX,
text34,1,25,about,about,ADP,
text34,1,26,to,to,PART,
text34,1,27,be,be,AUX,
text34,1,28,scanned,scan,VERB,
text34,1,29,for,for,ADP,
text34,1,30,specific,specific,ADJ,
text34,1,31,content,content,NOUN,
text34,1,32,before,before,ADP,
text34,1,33,being,be,AUX,
text34,1,34,sent,send,VERB,
text34,1,35,.,.,PUNCT,
text34,2,1,Finally,finally,ADV,
text34,2,2,",",",",PUNCT,
text34,2,3,with,with,ADP,
text34,2,4,CSS,css,NOUN,ORG_B
text34,2,5,there,there,PRON,
text34,2,6,comes,come,VERB,
text34,2,7,the,the,DET,
text34,2,8,risk,risk,NOUN,
text34,2,9,of,of,ADP,
text34,2,10,enabling,enable,VERB,
text34,2,11,malicious,malicious,ADJ,
text34,2,12,actors,actor,NOUN,
text34,2,13,such,such,ADJ,
text34,2,14,as,as,ADP,
text34,2,15,state,state,NOUN,
text34,2,16,hackers,hacker,NOUN,
text34,2,17,or,or,CCONJ,
text34,2,18,common,common,ADJ,
text34,2,19,criminals,criminal,NOUN,
text34,2,20,to,to,PART,
text34,2,21,use,use,VERB,
text34,2,22,potential,potential,ADJ,
text34,2,23,gaps,gap,NOUN,
text34,2,24,in,in,ADP,
text34,2,25,security,security,NOUN,
text34,2,26,as,as,ADP,
text34,2,27,gateways,gateway,NOUN,
text34,2,28,.,.,PUNCT,
text36,1,1,#,#,SYM,
text36,1,2,#,#,NOUN,MONEY_B
text36,1,3,In,in,ADP,
text36,1,4,concrete,concrete,ADJ,
text36,1,5,terms,term,NOUN,
text36,1,6,:,:,PUNCT,
text36,1,7,What,what,PRON,
text36,1,8,does,do,AUX,
text36,1,9,„,„,PUNCT,
text36,1,10,chat,chat,NOUN,
text36,1,11,control,control,NOUN,
text36,1,12,“,"""",PUNCT,
text36,1,13,mean,mean,VERB,
text36,1,14,?,?,PUNCT,
text38,1,1,Regardless,regardless,ADV,
text38,1,2,of,of,ADP,
text38,1,3,how,how,SCONJ,
text38,1,4,the,the,DET,
text38,1,5,technical,technical,ADJ,
text38,1,6,implementation,implementation,NOUN,
text38,1,7,turn,turn,VERB,
text38,1,8,out,out,ADP,
text38,1,9,to,to,PART,
text38,1,10,be,be,AUX,
text38,1,11,in,in,ADP,
text38,1,12,detail,detail,NOUN,
text38,1,13,:,:,PUNCT,
text38,1,14,if,if,SCONJ,
text38,1,15,the,the,DET,
text38,1,16,plans,plan,NOUN,
text38,1,17,of,of,ADP,
text38,1,18,the,the,DET,
text38,1,19,commission,commission,NOUN,
text38,1,20,should,should,AUX,
text38,1,21,be,be,AUX,
text38,1,22,coming,come,VERB,
text38,1,23,into,into,ADP,
text38,1,24,action,action,NOUN,
text38,1,25,",",",",PUNCT,
text38,1,26,the,the,DET,
text38,1,27,intrusion,intrusion,NOUN,
text38,1,28,into,into,ADP,
text38,1,29,privacy,privacy,NOUN,
text38,1,30,will,will,AUX,
text38,1,31,be,be,AUX,
text38,1,32,fairly,fairly,ADV,
text38,1,33,deep,deep,ADJ,
text38,1,34,.,.,PUNCT,
text38,2,1,Just,just,ADV,
text38,2,2,imagine,imagine,VERB,
text38,2,3,for,for,ADP,
text38,2,4,each,each,DET,
text38,2,5,and,and,CCONJ,
text38,2,6,every,every,PRON,
text38,2,7,message,message,NOUN,
text38,2,8,",",",",PUNCT,
text38,2,9,regardless,regardless,ADV,
text38,2,10,of,of,ADP,
text38,2,11,a,a,DET,
text38,2,12,suspicion,suspicion,NOUN,
text38,2,13,",",",",PUNCT,
text38,2,14,to,to,PART,
text38,2,15,be,be,AUX,
text38,2,16,automatically,automatically,ADV,
text38,2,17,searched,search,VERB,
text38,2,18,",",",",PUNCT,
text38,2,19,evaluated,evaluate,VERB,
text38,2,20,and,and,CCONJ,
text38,2,21,",",",",PUNCT,
text38,2,22,in,in,ADP,
text38,2,23,terms,term,NOUN,
text38,2,24,of,of,ADP,
text38,2,25,a,a,DET,
text38,2,26,supposed,suppose,VERB,
text38,2,27,match,match,NOUN,
text38,2,28,",",",",PUNCT,
text38,2,29,reported,report,VERB,
text38,2,30,—,—,PUNCT,
text38,2,31,not,not,PART,
text38,2,32,only,only,ADV,
text38,2,33,to,to,ADP,
text38,2,34,the,the,DET,
text38,2,35,providers,provider,NOUN,
text38,2,36,but,but,CCONJ,
text38,2,37,straight,straight,ADV,
text38,2,38,to,to,ADP,
text38,2,39,the,the,DET,
text38,2,40,authorities,authority,NOUN,
text38,2,41,.,.,PUNCT,
text40,1,1,Inevitably,inevitably,ADV,
text40,1,2,",",",",PUNCT,
text40,1,3,this,this,PRON,
text40,1,4,would,would,AUX,
text40,1,5,include,include,VERB,
text40,1,6,countless,countless,ADJ,
text40,1,7,perfectly,perfectly,ADV,
text40,1,8,normal,normal,ADJ,
text40,1,9,",",",",PUNCT,
text40,1,10,legitimate,legitimate,ADJ,
text40,1,11,photos,photo,NOUN,
text40,1,12,and,and,CCONJ,
text40,1,13,videos,video,NOUN,
text40,1,14,that,that,PRON,
text40,1,15,people,people,NOUN,
text40,1,16,send,send,VERB,
text40,1,17,each,each,DET,
text40,1,18,other,other,ADJ,
text40,1,19,.,.,PUNCT,
text40,2,1,If,if,SCONJ,
text40,2,2,automatic,automatic,ADJ,
text40,2,3,detection,detection,NOUN,
text40,2,4,",",",",PUNCT,
text40,2,5,so,so,ADV,
text40,2,6,far,far,ADV,
text40,2,7,still,still,ADV,
text40,2,8,unreliable,unreliable,ADJ,
text40,2,9,",",",",PUNCT,
text40,2,10,should,should,AUX,
text40,2,11,raise,raise,VERB,
text40,2,12,alarm,alarm,NOUN,
text40,2,13,",",",",PUNCT,
text40,2,14,the,the,DET,
text40,2,15,content,content,NOUN,
text40,2,16,would,would,AUX,
text40,2,17,have,have,VERB,
text40,2,18,to,to,PART,
text40,2,19,be,be,AUX,
text40,2,20,checked,check,VERB,
text40,2,21,by,by,ADP,
text40,2,22,humans,human,NOUN,
text40,2,23,either,either,DET,
text40,2,24,way,way,NOUN,
text40,2,25,.,.,PUNCT,
text40,3,1,Not,not,PART,
text40,3,2,only,only,ADV,
text40,3,3,would,would,AUX,
text40,3,4,this,this,PRON,
text40,3,5,violate,violate,VERB,
text40,3,6,the,the,DET,
text40,3,7,right,right,NOUN,
text40,3,8,to,to,ADP,
text40,3,9,privacy,privacy,NOUN,
text40,3,10,even,even,ADV,
text40,3,11,more,more,ADJ,
text40,3,12,",",",",PUNCT,
text40,3,13,but,but,CCONJ,
text40,3,14,as,as,ADV,
text40,3,15,well,well,ADV,
text40,3,16,open,open,VERB,
text40,3,17,another,another,DET,
text40,3,18,gateway,gateway,NOUN,
text40,3,19,that,that,PRON,
text40,3,20,opens,open,VERB,
text40,3,21,a,a,DET,
text40,3,22,possibility,possibility,NOUN,
text40,3,23,to,to,PART,
text40,3,24,be,be,AUX,
text40,3,25,misused,misuse,VERB,
text40,3,26,.,.,PUNCT,
text42,1,1,Ultimately,ultimately,ADV,
text42,1,2,",",",",PUNCT,
text42,1,3,such,such,DET,
text42,1,4,a,a,DET,
text42,1,5,law,law,NOUN,
text42,1,6,would,would,AUX,
text42,1,7,have,have,VERB,
text42,1,8,massive,massive,ADJ,
text42,1,9,consequences,consequence,NOUN,
text42,1,10,for,for,ADP,
text42,1,11,providers,provider,NOUN,
text42,1,12,",",",",PUNCT,
text42,1,13,forcing,force,VERB,
text42,1,14,them,they,PRON,
text42,1,15,to,to,PART,
text42,1,16,either,either,CCONJ,
text42,1,17,connect,connect,VERB,
text42,1,18,to,to,ADP,
text42,1,19,an,an,DET,
text42,1,20,existing,exist,VERB,
text42,1,21,infrastructure,infrastructure,NOUN,
text42,1,22,or,or,CCONJ,
text42,1,23,develop,develop,VERB,
text42,1,24,their,their,PRON,
text42,1,25,own,own,ADJ,
text42,1,26,solutions,solution,NOUN,
text42,1,27,to,to,PART,
text42,1,28,comply,comply,VERB,
text42,1,29,with,with,ADP,
text42,1,30,the,the,DET,
text42,1,31,law,law,NOUN,
text42,1,32,.,.,PUNCT,
text42,2,1,This,this,PRON,
text42,2,2,in,in,ADP,
text42,2,3,turn,turn,NOUN,
text42,2,4,would,would,AUX,
text42,2,5,play,play,VERB,
text42,2,6,into,into,ADP,
text42,2,7,the,the,DET,
text42,2,8,hands,hand,NOUN,
text42,2,9,of,of,ADP,
text42,2,10,larger,large,ADJ,
text42,2,11,providers,provider,NOUN,
text42,2,12,who,who,PRON,
text42,2,13,have,have,VERB,
text42,2,14,sufficient,sufficient,ADJ,
text42,2,15,resources,resource,NOUN,
text42,2,16,to,to,PART,
text42,2,17,implement,implement,VERB,
text42,2,18,the,the,DET,
text42,2,19,required,require,VERB,
text42,2,20,requirements,requirement,NOUN,
text42,2,21,.,.,PUNCT,
text42,3,1,Providers,provider,NOUN,
text42,3,2,that,that,PRON,
text42,3,3,lack,lack,VERB,
text42,3,4,the,the,DET,
text42,3,5,resources,resource,NOUN,
text42,3,6,or,or,CCONJ,
text42,3,7,find,find,VERB,
text42,3,8,the,the,DET,
text42,3,9,effort,effort,NOUN,
text42,3,10,too,too,ADV,
text42,3,11,great,great,ADJ,
text42,3,12,could,could,AUX,
text42,3,13,subsequently,subsequently,ADV,
text42,3,14,withdraw,withdraw,VERB,
text42,3,15,from,from,ADP,
text42,3,16,the,the,DET,
text42,3,17,EU,EU,PROPN,ORG_B
text42,3,18,.,.,PUNCT,
text44,1,1,#,#,SYM,
text44,1,2,#,#,NOUN,MONEY_B
text44,1,3,Is,be,AUX,
text44,1,4,this,this,DET,
text44,1,5,system,system,NOUN,
text44,1,6,possibly,possibly,ADV,
text44,1,7,extendable,extendable,ADJ,
text44,1,8,at,at,ADP,
text44,1,9,a,a,DET,
text44,1,10,later,later,ADJ,
text44,1,11,stage,stage,NOUN,
text44,1,12,?,?,PUNCT,
text46,1,1,The,the,DET,
text46,1,2,intrusion,intrusion,NOUN,
text46,1,3,on,on,ADP,
text46,1,4,the,the,DET,
text46,1,5,devices,device,NOUN,
text46,1,6,through,through,ADP,
text46,1,7,chat,chat,PROPN,
text46,1,8,control,control,NOUN,
text46,1,9,would,would,AUX,
text46,1,10,already,already,ADV,
text46,1,11,be,be,AUX,
text46,1,12,critical,critical,ADJ,
text46,1,13,if,if,SCONJ,
text46,1,14,indeed,indeed,ADV,
text46,1,15,only,only,ADV,
text46,1,16,abuse,abuse,NOUN,
text46,1,17,representations,representation,NOUN,
text46,1,18,were,be,AUX,
text46,1,19,searched,search,VERB,
text46,1,20,for,for,ADP,
text46,1,21,",",",",PUNCT,
text46,1,22,as,as,SCONJ,
text46,1,23,is,be,AUX,
text46,1,24,currently,currently,ADV,
text46,1,25,planned,plan,VERB,
text46,1,26,–,–,PUNCT,
text46,1,27,and,and,CCONJ,
text46,1,28,even,even,ADV,
text46,1,29,if,if,SCONJ,
text46,1,30,users,user,NOUN,
text46,1,31,could,could,AUX,
text46,1,32,trust,trust,VERB,
text46,1,33,that,that,SCONJ,
text46,1,34,this,this,PRON,
text46,1,35,would,would,AUX,
text46,1,36,not,not,PART,
text46,1,37,change,change,VERB,
text46,1,38,any,any,DET,
text46,1,39,time,time,NOUN,
text46,1,40,in,in,ADP,
text46,1,41,the,the,DET,
text46,1,42,future,future,NOUN,
text46,1,43,.,.,PUNCT,
text46,2,1,IT,it,NOUN,
text46,2,2,experts,expert,NOUN,
text46,2,3,fear,fear,VERB,
text46,2,4,",",",",PUNCT,
text46,2,5,however,however,ADV,
text46,2,6,",",",",PUNCT,
text46,2,7,that,that,SCONJ,
text46,2,8,even,even,ADV,
text46,2,9,if,if,SCONJ,
text46,2,10,client,client,NOUN,
text46,2,11,-,-,PUNCT,
text46,2,12,side,side,NOUN,
text46,2,13,scanning,scanning,NOUN,
text46,2,14,is,be,AUX,
text46,2,15,initially,initially,ADV,
text46,2,16,used,use,VERB,
text46,2,17,only,only,ADV,
text46,2,18,to,to,PART,
text46,2,19,search,search,VERB,
text46,2,20,for,for,ADP,
text46,2,21,CSAM,CSAM,NOUN,ORG_B
text46,2,22,",",",",PUNCT,
text46,2,23,the,the,DET,
text46,2,24,political,political,ADJ,
text46,2,25,and,and,CCONJ,
text46,2,26,social,social,ADJ,
text46,2,27,pressure,pressure,NOUN,
text46,2,28,to,to,PART,
text46,2,29,expand,expand,VERB,
text46,2,30,its,its,PRON,
text46,2,31,scope,scope,NOUN,
text46,2,32,will,will,AUX,
text46,2,33,be,be,AUX,
text46,2,34,immense,immense,ADJ,
text46,2,35,.,.,PUNCT,
text48,1,1,At,at,ADP,
text48,1,2,this,this,DET,
text48,1,3,point,point,NOUN,
text48,1,4,the,the,DET,
text48,1,5,experts,expert,NOUN,
text48,1,6,argue,argue,VERB,
text48,1,7,that,that,SCONJ,
text48,1,8,a,a,DET,
text48,1,9,surveillance,surveillance,NOUN,
text48,1,10,infrastructure,infrastructure,NOUN,
text48,1,11,",",",",PUNCT,
text48,1,12,once,once,ADV,
text48,1,13,in,in,ADP,
text48,1,14,place,place,NOUN,
text48,1,15,",",",",PUNCT,
text48,1,16,not,not,PART,
text48,1,17,only,only,ADV,
text48,1,18,creates,create,VERB,
text48,1,19,desires,desire,NOUN,
text48,1,20,",",",",PUNCT,
text48,1,21,but,but,CCONJ,
text48,1,22,after,after,SCONJ,
text48,1,23,implementation,implementation,NOUN,
text48,1,24,leaves,leave,VERB,
text48,1,25,little,little,ADJ,
text48,1,26,opportunity,opportunity,NOUN,
text48,1,27,to,to,PART,
text48,1,28,oppose,oppose,VERB,
text48,1,29,a,a,DET,
text48,1,30,requested,request,VERB,
text48,1,31,expansion,expansion,NOUN,
text48,1,32,or,or,CCONJ,
text48,1,33,to,to,PART,
text48,1,34,ensure,ensure,VERB,
text48,1,35,that,that,SCONJ,
text48,1,36,the,the,DET,
text48,1,37,system,system,NOUN,
text48,1,38,will,will,AUX,
text48,1,39,not,not,PART,
text48,1,40,be,be,AUX,
text48,1,41,abused,abuse,VERB,
text48,1,42,.,.,PUNCT,
text48,2,1,Technically,Technically,PROPN,
text48,2,2,",",",",PUNCT,
text48,2,3,such,such,DET,
text48,2,4,an,an,DET,
text48,2,5,expansion,expansion,NOUN,
text48,2,6,is,be,AUX,
text48,2,7,very,very,ADV,
text48,2,8,easy,easy,ADJ,
text48,2,9,to,to,PART,
text48,2,10,accomplish,accomplish,VERB,
text48,2,11,.,.,PUNCT,
text48,3,1,Therefore,therefore,ADV,
text48,3,2,",",",",PUNCT,
text48,3,3,IT,IT,PROPN,
text48,3,4,experts,expert,NOUN,
text48,3,5,conclude,conclude,VERB,
text48,3,6,that,that,SCONJ,
text48,3,7,CSS,css,NOUN,ORG_B
text48,3,8,is,be,AUX,
text48,3,9,an,an,DET,
text48,3,10,invasion,invasion,NOUN,
text48,3,11,of,of,ADP,
text48,3,12,privacy,privacy,NOUN,
text48,3,13,even,even,ADV,
text48,3,14,worse,bad,ADJ,
text48,3,15,than,than,ADP,
text48,3,16,any,any,DET,
text48,3,17,previous,previous,ADJ,
text48,3,18,proposals,proposal,NOUN,
text48,3,19,to,to,PART,
text48,3,20,weaken,weaken,VERB,
text48,3,21,encryption,encryption,NOUN,
text48,3,22,.,.,PUNCT,
text48,4,1,Edward,Edward,PROPN,PERSON_B
text48,4,2,Snowden,Snowden,PROPN,PERSON_I
text48,4,3,made,make,VERB,
text48,4,4,a,a,DET,
text48,4,5,similar,similar,ADJ,
text48,4,6,argument,argument,NOUN,
text48,4,7,against,against,ADP,
text48,4,8,Apple,Apple,PROPN,ORG_B
text48,4,9,’s,’s,PART,
text48,4,10,plans,plan,NOUN,
text48,4,11,to,to,PART,
text48,4,12,implement,implement,VERB,
text48,4,13,likewise,likewise,ADV,
text48,4,14,surveillance,surveillance,NOUN,
text48,4,15,technology,technology,NOUN,
text48,4,16,to,to,ADP,
text48,4,17,scan,scan,ADJ,
text48,4,18,devices,device,NOUN,
text48,4,19,.,.,PUNCT,
text48,5,1,The,the,DET,
text48,5,2,whistleblower,whistleblower,NOUN,
text48,5,3,expressed,express,VERB,
text48,5,4,fear,fear,NOUN,
text48,5,5,of,of,ADP,
text48,5,6,an,an,DET,
text48,5,7,unprecedented,unprecedented,ADJ,
text48,5,8,mass,mass,NOUN,
text48,5,9,surveillance,surveillance,NOUN,
text48,5,10,.,.,PUNCT,
text50,1,1,#,#,SYM,
text50,1,2,#,#,NOUN,MONEY_B
text50,1,3,Is,be,AUX,
text50,1,4,that,that,DET,
text50,1,5,proposal,proposal,NOUN,
text50,1,6,even,even,ADV,
text50,1,7,legal,legal,ADJ,
text50,1,8,?,?,PUNCT,
text52,1,1,According,accord,VERB,
text52,1,2,to,to,ADP,
text52,1,3,a,a,DET,
text52,1,4,legal,legal,ADJ,
text52,1,5,opinion,opinion,NOUN,
text52,1,6,by,by,ADP,
text52,1,7,Prof.,Prof.,PROPN,
text52,1,8,Dr.,Dr.,PROPN,
text52,1,9,Ninon,Ninon,PROPN,PERSON_B
text52,1,10,Colneric,Colneric,PROPN,PERSON_I
text52,1,11,(,(,PUNCT,
text52,1,12,PDF,PDF,PROPN,ORG_B
text52,1,13,),),PUNCT,
text52,1,14,automated,automate,VERB,
text52,1,15,scanning,scanning,NOUN,
text52,1,16,could,could,AUX,
text52,1,17,indeed,indeed,ADV,
text52,1,18,be,be,AUX,
text52,1,19,illegal,illegal,ADJ,
text52,1,20,.,.,PUNCT,
text52,2,1,Surveillance,surveillance,NOUN,
text52,2,2,without,without,ADP,
text52,2,3,a,a,DET,
text52,2,4,specific,specific,ADJ,
text52,2,5,reason,reason,NOUN,
text52,2,6,or,or,CCONJ,
text52,2,7,reasonable,reasonable,ADJ,
text52,2,8,suspicion,suspicion,NOUN,
text52,2,9,is,be,AUX,
text52,2,10,prohibited,prohibit,VERB,
text52,2,11,in,in,ADP,
text52,2,12,the,the,DET,
